0	-7	70	-37	-5	34	31	33	-20	-1	-2	0	-3	-3	1	1	-2	-1	-2	0	-3	-3	1	1	-2	0	0	0	
0	-5	73	-37	0	38	31	30	-17	0	0	0	2	0	1	0	0	0	0	0	2	0	1	0	0	0	0	0	
0	-5	74	-38	0	38	30	32	-18	0	1	0	2	0	0	1	0	0	1	0	2	0	0	1	0	0	0	0	
0	-7	71	-39	-1	36	30	30	-18	-1	-1	-1	0	0	0	0	0	-1	-1	-1	0	0	0	0	0	0	0	0	
0	-4	71	-35	-1	39	30	33	-19	1	-1	2	0	1	0	2	0	1	-1	2	0	1	0	2	0	0	0	0	
0	-5	72	-36	-1	37	28	32	-18	0	0	1	0	0	-1	0	0	0	0	1	0	0	-1	0	0	0	0	0	
0	-7	72	-39	0	34	29	31	-15	-1	0	-1	1	-2	0	0	2	-1	0	-1	1	-2	0	0	2	0	0	0	
0	-7	75	-38	-1	37	31	32	-18	0	2	0	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	
0	-3	75	-37	0	38	31	33	-16	2	2	0	2	1	1	1	1	2	2	0	2	1	1	1	1	0	0	0	
0	-5	70	-39	-2	38	29	32	-18	0	-1	-1	0	1	0	0	0	0	-1	-1	0	1	0	0	0	0	0	0	
0	-7	71	-37	-1	37	31	31	-18	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	
0	-9	71	-42	0	38	31	32	-19	-2	0	-3	2	1	1	0	0	-2	0	-3	2	1	1	0	0	0	0	0	
0	-5	69	-37	-1	38	30	32	-20	1	-2	1	0	1	0	1	-1	1	-2	1	0	1	0	1	-1	0	0	0	
0	-6	76	-40	-2	38	30	33	-17	0	4	-1	0	1	0	1	1	0	4	-1	0	1	0	1	1	0	0	0	
0	-7	72	-38	-4	38	30	32	-20	0	0	0	-1	1	0	0	-1	0	0	0	-1	1	0	0	-1	0	0	0	
0	-7	73	-41	-1	36	28	30	-18	0	1	-2	1	0	-1	-1	0	0	1	-2	1	0	-1	-1	0	0	0	0	
0	-7	72	-36	0	36	31	30	-19	0	0	2	2	0	1	0	0	0	0	2	2	0	1	0	0	0	0	0	
0	-4	72	-38	0	36	30	29	-15	2	0	0	1	0	0	-1	3	2	0	0	1	0	0	-1	3	0	0	0	
0	-6	74	-40	0	37	28	30	-17	0	1	-1	2	0	-1	0	1	0	1	-1	2	0	-1	0	1	0	0	0	
0	-3	73	-37	-2	36	27	33	-19	3	0	1	0	0	-2	1	0	3	0	1	0	0	-2	1	0	0	0	0	
0	-3	71	-37	0	39	30	34	-17	2	0	1	1	2	0	2	1	2	0	1	1	2	0	2	1	0	0	0	
0	-5	69	-37	0	39	27	35	-18	0	-2	1	1	2	-2	3	0	0	-2	1	1	2	-2	3	0	0	0	0	
0	-5	71	-35	-4	36	26	33	-19	0	0	3	-2	0	-3	1	0	0	0	3	-2	0	-3	1	0	0	0	0	
0	-3	74	-37	-3	40	30	33	-19	2	2	0	-1	3	0	1	0	2	2	0	-1	3	0	1	0	0	0	0	
0	-3	67	-37	-3	37	30	32	-18	2	-4	1	-1	0	0	0	0	2	-4	1	-1	0	0	0	0	0	0	0	
0	-5	69	-37	-1	37	28	33	-17	0	-2	0	0	0	-1	1	1	0	-2	0	0	0	-1	1	1	0	0	0	
0	-6	72	-36	0	37	31	34	-18	0	0	1	1	0	1	2	0	0	0	1	1	0	1	2	0	0	0	0	
0	-6	73	-37	-2	36	29	31	-19	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
0	-4	73	-38	-1	38	30	33	-18	1	1	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	
0	-5	74	-38	0	36	30	33	-17	0	2	0	2	0	0	1	1	0	2	0	2	0	0	1	1	0	0	0	
0	-6	71	-37	1	36	27	32	-15	0	0	0	3	0	-1	0	3	0	0	0	3	0	-1	0	3	0	0	0	
0	-5	70	-35	-2	36	31	32	-16	0	-1	2	0	0	1	0	1	0	-1	2	0	0	1	0	1	0	0	0	
0	-6	72	-35	-3	36	32	34	-15	0	0	2	-1	0	2	2	2	0	0	2	-1	0	2	2	2	0	0	0	
0	-6	73	-36	0	37	30	32	-18	0	1	1	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	
0	-7	71	-39	1	36	31	32	-19	0	0	-1	3	0	1	0	-1	0	0	-1	3	0	1	0	-1	0	0	0	
0	-4	74	-35	1	38	30	33	-17	2	2	2	3	1	0	0	0	2	2	2	3	1	0	0	0	0	0	0	
0	-3	73	-39	-2	36	30	34	-17	2	1	-1	0	0	0	1	0	2	1	-1	0	0	0	1	0	0	0	0	
0	-2	72	-39	0	36	31	35	-16	3	0	0	2	0	1	2	1	3	0	0	2	0	1	2	1	0	0	0	
0	-3	70	-39	0	39	28	32	-17	2	-1	-1	1	2	-1	0	0	2	-1	-1	1	2	-1	0	0	0	0	0	
0	-5	73	-35	-2	37	28	34	-19	0	1	2	0	0	-1	1	-1	0	1	2	0	0	-1	1	-1	0	0	0	
0	-3	74	-37	1	38	28	34	-15	2	2	0	3	1	0	1	2	2	2	0	3	1	0	1	2	0	0	0	
0	-4	76	-35	-1	35	32	33	-17	1	4	2	0	-1	2	0	0	1	4	2	0	-1	2	0	0	0	0	0	
0	-5	74	-38	1	37	30	33	-16	0	2	0	2	0	0	0	1	0	2	0	2	0	0	0	1	0	0	0	
0	-3	72	-36	0	36	31	33	-15	2	0	1	1	0	1	0	2	2	0	1	1	0	1	0	2	0	0	0	
0	-3	74	-37	0	35	28	29	-22	2	1	0	1	-1	-1	-3	-4	2	1	0	1	-1	-1	-3	-4	0	0	0	
0	-6	73	-35	0	35	28	34	-18	0	0	2	1	-1	-1	1	0	0	0	2	1	-1	-1	1	0	0	0	0	
0	-7	72	-36	0	34	31	34	-15	-1	0	1	1	-2	1	1	2	-1	0	1	1	-2	1	1	2	0	0	0	
0	-6	72	-37	0	37	29	33	-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-4	75	-37	5	37	30	33	-18	1	2	0	6	0	0	0	0	1	2	0	6	0	0	0	0	0	0	0	
0	-3	75	-34	-1	40	31	32	-17	2	2	3	0	3	1	0	0	2	2	3	0	3	1	0	0	0	0	0	
0	-5	73	-40	0	35	29	31	-18	0	0	-2	1	-1	0	-1	0	0	0	-2	1	-1	0	-1	0	0	0	0	
0	-2	75	-40	2	37	30	32	-17	3	2	-2	3	0	0	0	1	3	2	-2	3	0	0	0	1	0	0	0	
0	-2	73	-37	-1	38	29	35	-16	3	0	0	0	1	0	2	1	3	0	0	0	1	0	2	1	0	0	0	
0	-7	71	-38	-4	39	27	32	-23	-1	-1	0	-3	2	-1	0	-4	-1	-1	0	-3	2	-1	0	-4	0	0	0	
0	-5	73	-36	-2	38	28	33	-19	0	0	1	-1	1	0	0	0	0	0	1	-1	1	0	0	0	0	0	0	
0	-6	75	-39	1	37	27	34	-19	0	2	-1	2	0	-1	1	0	0	2	-1	2	0	-1	1	0	0	0	0	
0	-6	76	-35	-3	38	30	30	-18	0	3	2	-2	1	1	-1	0	0	3	2	-2	1	1	-1	0	0	0	0	
0	-4	73	-34	-3	39	28	33	-18	1	0	3	-2	2	0	0	0	1	0	3	-2	2	0	0	0	0	0	0	
0	-5	72	-34	-3	38	27	35	-16	0	0	3	-2	1	-1	2	2	0	0	3	-2	1	-1	2	2	0	0	0	
0	-4	71	-37	-3	38	31	31	-19	1	-1	0	-1	1	2	-1	0	1	-1	0	-1	1	2	-1	0	0	0	0	
0	-6	77	-38	0	39	29	33	-19	0	4	0	1	2	0	0	0	0	4	0	1	2	0	0	0	0	0	0	
0	-7	74	-38	1	36	29	34	-17	-1	1	0	2	0	0	1	1	-1	1	0	2	0	0	1	1	0	0	0	
0	-2	74	-34	-1	38	28	32	-19	3	0	3	0	1	0	0	0	3	0	3	0	1	0	0	0	0	0	0	
0	-5	71	-38	-2	36	30	30	-20	0	-1	0	-1	0	1	-1	-1	0	-1	0	-1	0	1	-1	-1	0	0	0	
0	-9	74	-36	4	36	31	31	-18	-3	1	1	5	0	2	0	0	-3	1	1	5	0	2	0	0	0	0	0	
0	-4	73	-36	0	35	32	32	-17	1	0	1	1	-1	2	0	1	1	0	1	1	-1	2	0	1	0	0	0	
0	-4	73	-34	0	38	29	34	-17	1	0	2	0	1	0	2	1	1	0	2	0	1	0	2	1	0	0	0	
0	-4	73	-39	1	39	32	30	-18	1	0	-1	2	2	2	-1	0	1	0	-1	2	2	2	-1	0	0	0	0	
0	-4	75	-36	0	39	28	32	-18	0	2	1	1	2	-1	0	0	0	2	1	1	2	-1	0	0	0	0	0	
0	-4	75	-33	0	37	29	32	-18	0	1	3	1	0	0	0	0	0	1	3	1	0	0	0	0	0	0	0	
0	-4	76	-37	-3	36	30	32	-16	0	2	0	-2	0	1	0	2	0	2	0	-2	0	1	0	2	0	0	0	
0	-2	73	-36	-1	36	30	33	-18	2	0	0	0	0	1	1	0	2	0	0	0	0	1	1	0	0	0	0	
0	-1	72	-37	0	37	30	30	-17	3	0	0	1	0	0	-1	0	3	0	0	1	0	0	-1	0	0	0	0	
0	-6	74	-37	0	37	29	33	-17	-1	1	0	0	0	0	1	0	-1	1	0	0	0	0	1	0	0	0	0	
0	-6	73	-39	0	38	30	34	-17	-1	0	-1	0	1	0	1	0	-1	0	-1	0	1	0	1	0	0	0	0	
0	-7	71	-39	-2	39	29	32	-20	-2	-1	-1	-1	2	0	0	-1	-2	-1	-1	-1	2	0	0	-1	0	0	0	
0	-7	72	-38	0	36	31	32	-16	-1	0	0	0	0	1	0	1	-1	0	0	0	0	1	0	1	0	0	0	
0	0	73	-33	0	39	30	33	-15	5	0	4	0	2	0	0	2	5	0	4	0	2	0	0	2	0	0	0	
0	-3	70	-36	-2	37	29	33	-18	1	-2	0	-1	0	0	0	0	1	-2	0	-1	0	0	0	0	0	0	0	
0	-5	72	-37	0	38	30	35	-16	0	0	0	1	1	0	2	1	0	0	0	1	1	0	2	1	0	0	0	
0	-6	75	-37	0	40	31	34	-17	-1	2	0	1	3	1	1	0	-1	2	0	1	3	1	1	0	0	0	0	
0	-3	73	-37	-1	37	31	34	-19	1	0	0	0	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0	
0	-2	73	-36	-1	38	27	33	-18	2	0	1	0	0	-2	0	0	2	0	1	0	0	-2	0	0	0	0	0	
0	-5	71	-38	-4	41	28	34	-18	0	-1	0	-2	3	0	1	0	0	-1	0	-2	3	0	1	0	0	0	0	
0	-3	72	-40	-2	38	29	34	-19	1	0	-2	0	0	0	1	0	1	0	-2	0	0	0	1	0	0	0	0	
0	-6	71	-39	0	39	31	35	-18	-1	-1	-1	2	1	2	2	0	-1	-1	-1	2	1	2	2	0	0	0	0	
0	-2	74	-38	0	36	28	31	-18	2	1	0	1	-1	0	-1	0	2	1	0	1	-1	0	-1	0	0	0	0	
0	-4	72	-38	-3	36	31	33	-17	0	0	0	-1	-1	2	0	1	0	0	0	-1	-1	2	0	1	0	0	0	
0	-3	73	-37	-2	36	31	35	-17	1	0	0	0	-1	1	2	1	1	0	0	0	-1	1	2	1	0	0	0	
0	-7	74	-38	-4	38	31	32	-17	-2	1	0	-2	0	1	0	1	-2	1	0	-2	0	1	0	1	0	0	0	
0	0	75	-37	-4	40	32	35	-18	4	2	0	-2	2	2	2	0	4	2	0	-2	2	2	2	0	0	0	0	
0	-3	72	-41	0	37	31	34	-17	1	0	-2	1	0	1	1	0	1	0	-2	1	0	1	1	0	0	0	0	
0	-4	74	-37	-3	34	29	31	-20	0	1	1	-1	-2	0	-1	-1	0	1	1	-1	-2	0	-1	-1	0	0	0	
0	-5	70	-40	0	40	27	33	-19	0	-2	-1	1	2	-2	0	0	0	-2	-1	1	2	-2	0	0	0	0	0	
0	-5	71	-39	0	38	31	33	-18	0	-1	0	1	0	1	0	0	0	-1	0	1	0	1	0	0	0	0	0	
0	-6	71	-37	-3	38	30	33	-19	-1	-1	1	-1	0	0	0	0	-1	-1	1	-1	0	0	0	0	0	0	0	
0	-3	72	-39	-1	41	30	31	-16	1	0	0	0	3	0	-1	2	1	0	0	0	3	0	-1	2	0	0	0	
0	-5	74	-41	-2	38	31	30	-14	0	1	-2	0	0	1	-1	3	0	1	-2	0	0	1	-1	3	0	0	0	
0	-7	72	-39	-2	38	32	32	-19	-2	0	0	0	0	2	0	-1	-2	0	0	0	0	2	0	-1	0	0	0	
0	-3	70	-41	-2	36	30	30	-19	1	-1	-2	0	-1	0	-1	-1	1	-1	-2	0	-1	0	-1	-1	0	0	0	
0	-6	73	-38	0	38	31	34	-17	-1	1	0	2	0	1	2	1	-1	1	0	2	0	1	2	1	0	0	0	
0	-4	73	-39	0	38	32	32	-17	0	1	0	2	0	2	0	0	0	1	0	2	0	2	0	0	0	0	0	
0	-6	72	-40	-2	38	28	28	-19	0	0	-1	0	0	-1	-3	0	0	0	-1	0	0	-1	-3	0	0	0	0	
0	-6	73	-39	-7	36	29	32	-19	0	0	0	-4	-1	0	0	0	0	0	0	-4	-1	0	0	0	0	0	0	
0	-8	74	-36	-2	39	28	30	-20	-2	1	2	0	1	-1	-1	-1	-2	1	2	0	1	-1	-1	-1	0	0	0	
0	-5	72	-40	-3	38	32	30	-17	0	0	-1	0	0	2	-1	1	0	0	-1	0	0	2	-1	1	0	0	0	
0	-8	75	-37	-3	36	29	32	-18	-2	2	1	0	0	0	0	0	-2	2	1	0	0	0	0	0	0	0	0	
0	-7	70	-36	-4	38	30	33	-17	-1	-2	2	-1	0	0	1	1	-1	-2	2	-1	0	0	1	1	0	0	0	
0	-7	72	-40	-2	39	30	35	-17	-1	0	-1	0	1	0	3	0	-1	0	-1	0	1	0	3	0	0	0	0	
0	-5	76	-37	0	38	32	32	-16	0	3	1	2	0	2	0	1	0	3	1	2	0	2	0	1	0	0	0	
0	-7	71	-38	0	37	31	33	-14	-1	-1	0	2	0	1	1	3	-1	-1	0	2	0	1	1	3	0	0	0	
0	-4	75	-37	0	36	31	33	-16	1	2	1	2	-1	1	1	1	1	2	1	2	-1	1	1	1	0	0	0	
0	-7	75	-37	0	35	31	33	-15	-1	2	1	2	-1	1	1	2	-1	2	1	2	-1	1	1	2	0	0	0	
0	-7	75	-36	0	40	31	37	-14	-1	2	2	1	2	1	5	3	-1	2	2	1	2	1	5	3	0	0	0	
0	-2	73	-33	0	40	29	36	-17	3	0	5	1	2	0	3	0	3	0	5	1	2	0	3	0	0	0	0	
0	-3	73	-32	0	41	32	37	-16	2	0	5	2	3	2	4	1	2	0	5	2	3	2	4	1	0	0	0	
0	-5	72	-37	0	41	30	33	-17	0	0	0	2	3	0	0	0	0	0	0	2	3	0	0	0	0	0	0	
0	-5	74	-37	0	38	29	32	-17	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	
0	-6	72	-40	-3	37	29	33	-19	0	0	-2	-1	0	0	0	-1	0	0	-2	-1	0	0	0	-1	0	0	0	
0	-3	72	-37	-2	36	30	33	-20	2	0	0	0	-1	0	0	-2	2	0	0	0	-1	0	0	-2	0	0	0	
0	-6	72	-40	1	37	30	31	-15	0	0	-2	3	0	0	-1	2	0	0	-2	3	0	0	-1	2	0	0	0	
0	-5	73	-39	-5	38	30	34	-20	0	0	0	-3	0	0	1	-2	0	0	0	-3	0	0	1	-2	0	0	0	
0	-5	73	-39	-1	39	32	33	-16	0	0	0	0	1	2	0	1	0	0	0	0	1	2	0	1	0	0	0	
0	-6	72	-39	-2	40	32	35	-16	0	0	0	0	2	2	2	1	0	0	0	0	2	2	2	1	0	0	0	
0	-5	72	-38	-3	39	31	30	-16	0	0	0	-1	1	1	-2	1	0	0	0	-1	1	1	-2	1	0	0	0	
0	-4	72	-38	-3	33	30	32	-17	1	0	0	-1	-4	0	0	0	1	0	0	-1	-4	0	0	0	0	0	0	
0	-7	73	-40	-1	37	31	29	-16	-1	0	-1	0	0	0	-2	1	-1	0	-1	0	0	0	-2	1	0	0	0	
0	-5	72	-35	-1	38	28	34	-16	0	0	3	1	0	-1	2	1	0	0	3	1	0	-1	2	1	0	0	0	
0	-2	73	-37	-1	38	32	33	-16	3	0	1	0	0	2	1	1	3	0	1	0	0	2	1	1	0	0	0	
0	-3	74	-39	0	38	30	33	-16	2	1	0	2	0	0	0	1	2	1	0	2	0	0	0	1	0	0	0	
0	-5	73	-41	1	40	30	31	-19	0	0	-2	3	2	0	0	-1	0	0	-2	3	2	0	0	-1	0	0	0	
0	-7	69	-37	-3	35	30	32	-20	-1	-2	1	-1	-2	0	0	-2	-1	-2	1	-1	-2	0	0	-2	0	0	0	
0	-4	75	-38	-1	38	30	34	-18	1	3	0	0	0	0	1	0	1	3	0	0	0	0	1	0	0	0	0	
0	-6	74	-40	-1	37	30	33	-20	0	1	-1	0	0	0	0	-2	0	1	-1	0	0	0	0	-2	0	0	0	
0	-4	75	-35	-2	37	29	32	-19	1	2	3	0	0	0	0	-1	1	2	3	0	0	0	0	-1	0	0	0	
0	-8	73	-38	0	39	31	33	-20	-2	0	0	2	1	1	0	-1	-2	0	0	2	1	1	0	-1	0	0	0	
0	-4	72	-37	0	37	31	35	-17	1	0	1	2	0	1	2	1	1	0	1	2	0	1	2	1	0	0	0	
0	-6	73	-38	0	35	30	33	-20	0	0	0	2	-2	0	0	-1	0	0	0	2	-2	0	0	-1	0	0	0	
0	-7	76	-37	-1	38	30	34	-16	-1	3	0	0	0	0	1	2	-1	3	0	0	0	0	1	2	0	0	0	
0	-6	72	-36	0	40	29	34	-19	0	0	1	1	2	0	1	0	0	0	1	1	2	0	1	0	0	0	0	
0	-4	76	-35	2	37	33	33	-18	1	3	2	4	0	2	0	0	1	3	2	4	0	2	0	0	0	0	0	
0	-5	73	-34	0	38	32	35	-17	0	0	3	1	0	1	2	1	0	0	3	1	0	1	2	1	0	0	0	
0	-6	75	-39	0	41	32	35	-16	0	2	-1	2	3	1	2	1	0	2	-1	2	3	1	2	1	0	0	0	
0	-7	71	-40	-2	39	30	34	-19	-1	-1	-2	0	1	0	1	-1	-1	-1	-2	0	1	0	1	-1	0	0	0	
0	-5	75	-39	-3	36	32	33	-19	0	2	-1	-1	-1	1	0	0	0	2	-1	-1	-1	1	0	0	0	0	0	
0	-6	77	-36	-1	38	33	34	-18	0	4	1	0	0	2	1	0	0	4	1	0	0	2	1	0	0	0	0	
0	-6	74	-39	-1	39	31	33	-16	0	0	-1	0	1	0	0	1	0	0	-1	0	1	0	0	1	0	0	0	
0	-3	73	-39	-3	39	30	35	-17	2	0	-1	-1	1	0	2	0	2	0	-1	-1	1	0	2	0	0	0	0	
0	-7	75	-39	-1	40	30	35	-19	-1	1	0	0	2	0	2	-1	-1	1	0	0	2	0	2	-1	0	0	0	
0	-9	77	-41	1	36	32	32	-18	-2	3	-2	2	-1	1	0	0	-2	3	-2	2	-1	1	0	0	0	0	0	
0	-6	73	-39	0	37	31	35	-17	0	0	0	0	0	0	2	1	0	0	0	0	0	0	2	1	0	0	0	
0	-5	73	-38	1	36	30	32	-17	1	0	0	2	-1	0	0	0	1	0	0	2	-1	0	0	0	0	0	0	
0	-4	72	-38	0	37	30	31	-16	2	-1	0	1	0	0	-1	1	2	-1	0	1	0	0	-1	1	0	0	0	
0	-5	73	-38	0	37	32	33	-15	1	0	0	1	0	1	0	2	1	0	0	1	0	1	0	2	0	0	0	
0	-4	73	-37	0	38	31	30	-17	1	0	1	1	0	0	-2	0	1	0	1	1	0	0	-2	0	0	0	0	
0	-9	76	-39	0	37	30	30	-17	-2	2	0	1	0	0	-2	0	-2	2	0	1	0	0	-2	0	0	0	0	
0	-2	72	-40	1	39	31	34	-17	3	-1	-1	2	1	0	1	0	3	-1	-1	2	1	0	1	0	0	0	0	
0	-5	74	-35	-3	38	29	35	-19	0	0	3	-2	0	-1	2	0	0	0	3	-2	0	-1	2	0	0	0	0	
0	-4	73	-38	0	40	31	33	-17	2	0	0	1	2	0	0	1	2	0	0	1	2	0	0	1	0	0	0	
0	-6	76	-40	0	39	34	33	-15	0	2	-1	1	1	3	0	2	0	2	-1	1	1	3	0	2	0	0	0	
0	-2	76	-36	0	36	32	33	-18	3	2	2	1	-1	1	0	0	3	2	2	1	-1	1	0	0	0	0	0	
0	-2	75	-35	2	39	33	33	-19	3	1	3	3	1	2	0	0	3	1	3	3	1	2	0	0	0	0	0	
0	-2	75	-36	1	40	31	34	-18	3	1	2	2	2	0	1	0	3	1	2	2	2	0	1	0	0	0	0	
0	-3	73	-36	-1	38	32	36	-18	2	0	1	0	0	1	2	0	2	0	1	0	0	1	2	0	0	0	0	
0	-2	76	-34	-1	38	29	34	-18	3	2	3	0	0	-1	0	0	3	2	3	0	0	-1	0	0	0	0	0	
0	-3	73	-34	4	37	31	33	-18	2	0	3	5	0	0	0	0	2	0	3	5	0	0	0	0	0	0	0	
0	-5	79	-37	0	40	33	33	-18	0	5	0	0	2	2	0	0	0	5	0	0	2	2	0	0	0	0	0	
0	-6	74	-38	0	39	34	35	-16	0	0	0	0	1	3	1	2	0	0	0	0	1	3	1	2	0	0	0	
0	-1	75	-36	3	38	31	32	-18	4	0	1	3	0	0	0	0	4	0	1	3	0	0	0	0	0	0	0	
0	-6	76	-36	0	39	31	35	-17	0	1	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	0	
0	-4	80	-37	1	38	30	35	-16	0	5	0	1	0	0	1	1	0	5	0	1	0	0	1	1	0	0	0	
0	-2	74	-36	0	38	31	34	-19	2	0	1	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	
0	-2	73	-37	-1	41	32	35	-18	2	-1	0	-1	2	1	1	0	2	-1	0	-1	2	1	1	0	0	0	0	
0	-2	74	-35	-1	38	30	34	-19	2	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	
0	-2	76	-38	1	38	31	32	-18	2	1	0	2	0	0	0	0	2	1	0	2	0	0	0	0	0	0	0	
0	-6	77	-37	2	40	33	35	-14	-1	2	0	2	1	2	2	3	-1	2	0	2	1	2	2	3	0	0	0	
0	-2	78	-37	0	37	32	33	-20	2	3	0	0	-1	1	0	-2	2	3	0	0	-1	1	0	-2	0	0	0	
0	-5	76	-39	3	40	32	32	-20	0	1	-1	3	1	1	0	-1	0	1	-1	3	1	1	0	-1	0	0	0	
0	-4	74	-36	0	37	30	31	-19	0	0	1	0	0	0	-1	0	0	0	1	0	0	0	-1	0	0	0	0	
0	-5	75	-35	0	38	30	34	-19	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	
0	-2	72	-36	0	39	31	34	-18	2	-2	0	0	1	0	1	0	2	-2	0	0	1	0	1	0	0	0	0	
0	-2	72	-37	-2	41	32	33	-18	2	-2	0	-2	2	1	0	0	2	-2	0	-2	2	1	0	0	0	0	0	
0	-3	74	-34	-1	38	32	36	-18	1	0	2	-1	0	1	2	0	1	0	2	-1	0	1	2	0	0	0	0	
0	-4	76	-34	-2	40	32	35	-16	0	1	2	-1	1	1	1	2	0	1	2	-1	1	1	1	2	0	0	0	
0	-4	74	-35	0	42	32	33	-16	0	0	1	0	3	1	0	1	0	0	1	0	3	1	0	1	0	0	0	
0	-6	73	-33	0	40	30	35	-17	-1	-1	3	1	1	0	1	0	-1	-1	3	1	1	0	1	0	0	0	0	
0	-2	73	-32	-6	38	31	33	-20	2	0	4	-5	0	0	0	-1	2	0	4	-5	0	0	0	-1	0	0	0	
0	-5	78	-37	0	37	28	34	-16	0	3	0	0	-1	-2	0	1	0	3	0	0	-1	-2	0	1	0	0	0	
0	-4	72	-36	-5	39	30	32	-19	0	-2	0	-4	0	0	0	0	0	-2	0	-4	0	0	0	0	0	0	0	
0	-4	75	-38	0	39	31	33	-18	0	0	-1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	
0	-3	74	-40	-1	37	31	32	-16	1	0	-3	0	-1	0	0	2	1	0	-3	0	-1	0	0	2	0	0	0	
0	-6	76	-37	2	39	30	33	-15	-1	2	0	3	0	0	0	2	-1	2	0	3	0	0	0	2	0	0	0	
0	-3	74	-36	-3	37	32	30	-19	1	0	0	-1	-1	1	-2	-1	1	0	0	-1	-1	1	-2	-1	0	0	0	
0	-6	75	-38	-1	37	32	32	-19	-1	1	0	0	-1	1	0	0	-1	1	0	0	-1	1	0	0	0	0	0	
0	-6	76	-39	-2	40	34	34	-16	-1	1	-1	0	1	3	1	1	-1	1	-1	0	1	3	1	1	0	0	0	
0	-6	76	-39	-3	37	31	32	-18	-1	1	-1	-1	0	0	0	0	-1	1	-1	-1	0	0	0	0	0	0	0	
0	-5	75	-39	-1	37	29	30	-15	0	0	-1	0	0	-1	-2	2	0	0	-1	0	0	-1	-2	2	0	0	0	
0	-6	73	-39	-2	38	36	33	-17	0	-1	-1	0	0	5	0	0	0	-1	-1	0	0	5	0	0	0	0	0	
0	-4	73	-39	-1	39	30	33	-18	1	0	-1	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	
0	-4	75	-37	-4	36	31	32	-17	0	1	0	-2	-1	0	0	0	0	1	0	-2	-1	0	0	0	0	0	0	
0	-5	75	-36	-1	38	33	34	-16	0	1	1	0	0	1	1	1	0	1	1	0	0	1	1	1	0	0	0	
0	-6	74	-34	-5	38	29	31	-18	0	0	3	-3	0	-1	-1	0	0	0	3	-3	0	-1	-1	0	0	0	0	
0	-5	75	-38	-2	39	30	33	-16	0	1	0	0	1	0	1	1	0	1	0	0	1	0	1	1	0	0	0	
0	-2	77	-37	-4	38	30	33	-18	3	2	0	-2	0	0	0	0	3	2	0	-2	0	0	0	0	0	0	0	
0	-9	74	-40	-1	39	32	33	-17	-3	0	-2	0	1	1	0	0	-3	0	-2	0	1	1	0	0	0	0	0	
0	-2	73	-40	0	36	30	33	-18	3	-1	-2	2	-1	0	0	0	3	-1	-2	2	-1	0	0	0	0	0	0	
0	-3	73	-40	-2	36	32	33	-14	2	0	-1	0	-1	1	0	3	2	0	-1	0	-1	1	0	3	0	0	0	
0	-2	76	-35	0	39	30	34	-14	2	2	3	1	1	0	1	3	2	2	3	1	1	0	1	3	0	0	0	
0	-4	73	-36	-1	39	30	34	-15	0	-1	1	0	1	0	1	2	0	-1	1	0	1	0	1	2	0	0	0	
0	-4	77	-37	-1	40	27	34	-17	0	3	0	0	2	-3	1	0	0	3	0	0	2	-3	1	0	0	0	0	
0	-1	76	-36	-1	40	30	33	-18	3	1	1	0	1	0	0	0	3	1	1	0	1	0	0	0	0	0	0	
0	-5	74	-36	-3	39	32	32	-13	0	0	1	-1	1	1	0	4	0	0	1	-1	1	1	0	4	0	0	0	
0	-1	75	-40	0	39	32	31	-16	3	0	-2	1	0	1	-1	1	3	0	-2	1	0	1	-1	1	0	0	0	
0	-3	78	-40	2	39	33	33	-14	1	3	-2	4	0	2	0	2	1	3	-2	4	0	2	0	2	0	0	0	
0	-3	76	-37	0	37	33	34	-18	1	1	1	1	-1	2	1	0	1	1	1	1	-1	2	1	0	0	0	0	
0	-4	73	-36	2	41	31	35	-15	0	-1	2	4	2	0	2	2	0	-1	2	4	2	0	2	2	0	0	0	
0	-3	77	-39	6	39	31	32	-20	1	2	-1	7	0	0	0	-2	1	2	-1	7	0	0	0	-2	0	0	0	
0	-2	75	-35	0	40	31	33	-18	2	0	2	1	1	0	0	0	2	0	2	1	1	0	0	0	0	0	0	
0	-6	76	-39	-1	40	32	32	-18	-1	1	0	0	1	1	0	0	-1	1	0	0	1	1	0	0	0	0	0	
0	-5	76	-37	1	37	29	32	-18	0	1	0	2	-1	-1	0	0	0	1	0	2	-1	-1	0	0	0	0	0	
0	-4	72	-39	2	38	34	32	-18	0	-2	0	3	0	3	0	0	0	-2	0	3	0	3	0	0	0	0	0	
